accidentindicator	address_id	agencyid	fineamt	location	objectid	penalty1	penalty2	row_	streetsegid	ticketissuedate	tickettype	totalpaid	violationcode	violationdesc	xcoord	y	ycoord	filename	﻿x
False	298227.0	7.0	50.0	870 SOUTHERN AVE SE	3247395	50.0		3342635	3734.0	2014-11-23T00:00:00.000Z	Moving	0.0	T227	FAIL TO PROPERLY FASTEN TAGS TO VEHICLE	400639.4	38.828234431	128937.96	Moving_Violations_in_November_2014.csv	-76.9926385593
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	192022			1189177	14658.0	2010-07-18T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_July_2010.csv	-76.995608706
False	903793.0	25.0	150.0	CONNECTICUT AVE N/B @ CALVERT ST NW	1049390			2995963	4982.0	2014-03-27T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	395532.999994	38.9235372864	139518.530015	Moving_Violations_in_March_2014.csv	-77.0515157328
False	903709.0	25.0	100.0	E CAPITOL ST W/B @ SOUTHERN AVE NE	246106			3982191	3664.0	2015-09-18T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	407514.302757	38.8897577145	135771.026811	Moving_Violations_in_September_2015.csv	-76.9133883573
False		25.0	125.0	DC295 SW .3 MILES S/O EXIT 1 N/B	978398	125.0		2152938	14688.0	2012-05-08T00:00:00.000Z	Photo	250.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_May_2012.csv	-77.0172487613
False		25.0	125.0	DC295 NE AT BENNING RD EXIT N/B	3439446			2580045	5134.0	2012-09-06T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404307.5	38.8971950819	136594.24	Moving_Violations_in_September_2012.csv	-76.9503465327
False	903866.0	25.0	150.0	16TH ST S/B @ COLORADO AVE NW	2663300	150.0		3464007	2131.0	2015-02-17T00:00:00.000Z	Photo	360.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	396843.557723	38.9525425956	142737.74301	Moving_Violations_in_February_2015.csv	-77.0364171924
False		25.0	200.0	DC295 SW .3 MILES S/O EXIT 1 N/B	1752223			3657996	14688.0	2015-05-23T00:00:00.000Z	Photo	0.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_May_2015.csv	-77.0172487613
False	804735.0	25.0	150.0	5400 BLK 16TH STREET NW S/B	409912			1646715	4083.0	2011-08-04T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	396844.36	38.9543810691	142941.83	Moving_Violations_in_August_2011.csv	-77.0364088759
False	805065.0	25.0	100.0	2200 BLK K ST NW W/B	3145892			4273936	4361.0	2015-10-03T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_October_2015.csv	-77.0499797097
False		25.0	100.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	1838188	100.0		315279	14746.0	2009-05-29T00:00:00.000Z	Photo	200.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_May_2009.csv	-76.994976553
False	804735.0	25.0	50.0	5400 BLK 16TH STREET NW S/B	3621385			119731	4083.0	2009-02-25T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	396844.36	38.9543810691	142941.83	Moving_Violations_in_February_2009.csv	-77.0364088759
False	801693.0	25.0	100.0	2600 BLK WISCONSIN AVE NW N/B	3200850			4038538	1408.0	2015-10-07T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	393653.45	38.9241655819	139589.56	Moving_Violations_in_October_2015.csv	-77.0731913537
False	807819.0	25.0	50.0	5200 BLK 14TH STREET NW (S/B)	424343	50.0		36285	6705.0	2009-01-14T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	397102.63	38.9535033827	142844.3	Moving_Violations_in_January_2009.csv	-77.0334288055
False	810198.0	25.0	100.0	3600 BLK DALECARLIA PKWY NW NE/B	1444680	100.0		4226224	8729.0	2015-11-06T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	390899.89	38.9371650444	141035.3	Moving_Violations_in_November_2015.csv	-77.1049648383
False	902679.0	25.0	150.0	NEBRASKA AVE NE/B @ FESSENDEN ST NW	3523844			3407963	2028.0	2015-01-13T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	393797.479992	38.9547004854	142979.090018	Moving_Violations_in_January_2015.csv	-77.071561028
False	808913.0	25.0	100.0	1400 BLK SOUTHERN AVE SE SW/B	3181254	100.0		3913178	7633.0	2015-08-24T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401637.7	38.8369527009	129905.89	Moving_Violations_in_August_2015.csv	-76.9811392259
False	805065.0	25.0		2200 BLK K ST NW W/B	2545325			2399810	4361.0	2012-08-04T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_August_2012.csv	-77.0499797097
False	300368.0	25.0	125.0	2800 BLK NEW YORK AVE. NE E/B	3697146	125.0		1104909		2010-06-10T00:00:00.000Z	Photo	250.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402915.72	38.9176546129	138864.78	Moving_Violations_in_June_2010.csv	-76.9663809737
False	286707.0	25.0	100.0	2200 BLK SOUTH DAKOTA AVE NE SE/B	551600			4142571	9851.0	2015-11-26T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403599.77	38.9200200968	139127.65	Moving_Violations_in_November_2015.csv	-76.9584917822
False	800500.0	25.0	125.0	600 BLK FLORIDA AVE NE NW/B	2642065			1147374	423.0	2010-06-29T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400197.9	38.9059694823	137567.1	Moving_Violations_in_June_2010.csv	-76.9977206631
False		25.0	50.0	3RD ST TUNNEL NW N/B AT MA AVE EXIT	1108041			978809	6364.0	2010-04-14T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398782.5209	38.895624628	136418.8295	Moving_Violations_in_April_2010.csv	-77.0140367592
False	809933.0	25.0	150.0	S CAPITOL RAMP S/B BEFORE I ST SW	2156983			2697450	8491.0	2012-10-09T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399203.562	38.87981334	134663.6004	Moving_Violations_in_October_2011.csv	-77.0091811775
False	286707.0	25.0	100.0	2200 BLK SOUTH DAKOTA AVE NE SE/B	209994	100.0		3785377	9851.0	2015-07-09T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	403599.77	38.9200200968	139127.65	Moving_Violations_in_July_2015.csv	-76.9584917822
False	806860.0	25.0	150.0	WISCONSIN AVE N/B @ BRANDYWINE NW	1976188			4147445	5886.0	2015-12-12T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	393030.78	38.9496925347	142423.8	Moving_Violations_in_December_2015.csv	-77.0804008321
False	809933.0	25.0	150.0	S CAPITOL RAMP S/B BEFORE I ST SW	256791			3710498	8491.0	2015-06-10T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399203.562	38.87981334	134663.6004	Moving_Violations_in_June_2015.csv	-77.0091811775
False	45531.0	7.0	50.0	2649 FRONT MARTIN LUTHER KING JR AV	2914818			967525	2053.0	2010-04-09T00:00:00.000Z	Moving	50.0	T745	NO FRONT TAGS	400341.35	38.8572265756	132156.27	Moving_Violations_in_April_2010.csv	-76.9960694897
False		25.0	100.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	4070024	100.0		555804	14746.0	2009-09-08T00:00:00.000Z	Photo	200.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_September_2009.csv	-76.994976553
False	902138.0	25.0	50.0	FESSENDEN ST W/B @ 41ST ST NW	2002024			3202009	4055.0	2014-08-03T00:00:00.000Z	Photo	50.0	T128	PASSING STOP SIGN WITHOUT COMING TO A FULL STOP	393039.410007	38.9547102992	142980.810018	Moving_Violations_in_August_2014.csv	-77.0803069273
False		25.0	50.0	3RD ST TUNNEL NW N/B AT MA AVE EXIT	2861868	50.0		1696	6364.0	2009-01-01T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398782.5209	38.895624628	136418.8295	Moving_Violations_in_January_2009.csv	-77.0140367592
False	905603.0	25.0	150.0	12TH ST N/B @ CONSTITUTION AVE NW	2891708			3226173	7383.0	2014-08-18T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397558.981244	38.892093179	136027.093532	Moving_Violations_in_August_2014.csv	-77.0281397054
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	2731877	125.0		1867969	14658.0	2012-01-26T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_January_2012.csv	-76.995608706
False	800701.0	25.0	75.0	BENNING N/B @ MINNESOTA NE	3696199			565961	734.0	2009-09-12T00:00:00.000Z	Photo	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	404410.3287	38.8951408369	136366.2591	Moving_Violations_in_September_2009.csv	-76.9491626137
False		25.0	125.0	DC295 NE AT BENNING RD EXIT N/B	4022595			1986068	5134.0	2012-03-07T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	404307.5	38.8971950819	136594.24	Moving_Violations_in_March_2012.csv	-76.9503465327
False	806823.0	25.0	75.0	M ST W/B @ WHITEHURST FWY NW	13805			724683	5856.0	2009-11-22T00:00:00.000Z	Photo	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	393908.51	38.9050308928	137465.2499	Moving_Violations_in_November_2009.csv	-77.0702311293
False	288753.0	25.0	125.0	600 BLK NEW YORK AVENUE NE W/B	3547494			1621990	14658.0	2011-06-26T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400381.05	38.9123322866	138273.43	Moving_Violations_in_June_2011.csv	-76.995608706
	801140.0			1500A SWANN ST NW NORTH SIDE	13446424			1364743	964.0	2014-07-08T00:00:00.000Z			P173	NO PARKING STREET CLEANING	396919.0	38.9148454283	138553.0	Moving_Violations_in_July_2014.csv	-77.0355280479
False		25.0	125.0	SUITLAND PK .3 MILES PRIOR TO FIRTH	881676	125.0		1653061	3557.0	2011-08-13T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400413.4347	38.8612877655	132607.0948	Moving_Violations_in_August_2011.csv	-76.9952387104
False		25.0	125.0	I-295 AT EXIT 2 SE N/B	1757023	125.0		1110570	14693.0	2010-06-12T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399373.44	38.8451703386	130817.96	Moving_Violations_in_June_2010.csv	-77.0072198386
False		25.0	125.0	DC295 SW .7 MILES S/O EXIT 1 S/B	2638976			1824278	6993.0	2012-01-14T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_January_2012.csv	-77.018353403
False	812484.0	25.0	100.0	600 BLK MISSOURI AVE NW SE/B	2774995	100.0		3125217	10729.0	2014-06-18T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398103.155	38.9589778688	143451.715	Moving_Violations_in_June_2014.csv	-77.0218875811
False	807774.0	25.0	125.0	3500 BLK. PARK PL. NW (SB)	1669991			1211788	6667.0	2010-07-27T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398360.41	38.9331197957	140581.18	Moving_Violations_in_July_2010.csv	-77.0189125791
False	906067.0	6.0	150.0	BENNING RD AT 42ND ST NE	1541617	150.0		1969349	1662.0	2012-02-29T00:00:00.000Z	Moving	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	404978.640003	38.8929467951	136123.039996	Moving_Violations_in_February_2012.csv	-76.94261322
False	800378.0	25.0	75.0	CONNECTICUT S/B @ NEBRASKA NW	1594145			376280	320.0	2009-06-26T00:00:00.000Z	Photo	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	393897.08	38.9560410721	143127.83	Moving_Violations_in_June_2009.csv	-77.0704132625
False	811511.0	25.0	100.0	4200 BLK S DAKOTA AVE NE NW/B	1759382			4102445	9879.0	2015-10-27T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401528.63	38.9416450899	141527.54	Moving_Violations_in_October_2015.csv	-76.982369647
False	277919.0	1.0	100.0	1200 SOUTH CAPITOL ST SE	3809937			994415		2010-04-20T00:00:00.000Z	Moving	0.0	T591	DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE	399254.08	38.8761912853	134261.52	Moving_Violations_in_April_2010.csv	-77.0085985244
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	1491023			3899340	6993.0	2015-08-18T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_August_2015.csv	-77.018353403
False	811511.0	25.0	125.0	4200 BLK SOUTH DAKOTA AVE NE N/B	2877380			2675420	9879.0	2012-10-02T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	401528.63	38.9416450899	141527.54	Moving_Violations_in_October_2011.csv	-76.982369647
False		25.0	200.0	I395 SW AFTER EXIT 4 E/B	1756038			2555319	4607.0	2012-09-01T00:00:00.000Z	Photo	0.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	397034.8	38.878982807	134571.92	Moving_Violations_in_September_2012.csv	-77.034175619
False		25.0	150.0	DC295 NE AT BENNING RD EXIT N/B	2778238			2458362	5134.0	2012-08-14T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	404307.5	38.8971950819	136594.24	Moving_Violations_in_August_2012.csv	-76.9503465327
False		25.0	150.0	SOUTHWEST FWY SW @ EXIT 4 W/B	696546	150.0		2428915	5024.0	2012-08-09T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398165.1201	38.8825499724	134967.56	Moving_Violations_in_August_2012.csv	-77.0211499631
False		25.0	150.0	DC295 SW .7 MILES S/O EXIT 1 S/B	1614661			1861771	6993.0	2012-01-24T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_January_2012.csv	-77.018353403
False		25.0	200.0	DC295 NE .1MILE S/O EASTERN AVE N/B	2947776			3622306	5134.0	2015-05-07T00:00:00.000Z	Photo	200.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	405636.9114	38.911336119	138164.8444	Moving_Violations_in_May_2015.csv	-76.9350085355
False	805045.0	25.0	125.0	4200 BLK SOUTH CAPITOL ST SW S/B	3846281	125.0		2363510	4351.0	2012-07-22T00:00:00.000Z	Photo	250.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399333.54	38.8285043942	128967.93	Moving_Violations_in_July_2012.csv	-77.0076776675
	810449.0			2200 BLOCK OBSERVATORY PL NW EAST S	13216790			1399686	8957.0	2014-07-22T00:00:00.000Z			P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	393598.0	38.9189533249	139011.0	Moving_Violations_in_July_2014.csv	-77.0738254127
False	805905.0	25.0	75.0	PENNSYLVANIA W/B AT MINNESOTA SE	890228			163593	5055.0	2009-03-17T00:00:00.000Z	Photo	75.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	402547.0511	38.8734713826	133959.9646	Moving_Violations_in_March_2009.csv	-76.9706502949
False	807208.0	25.0	150.0	NEW YORK W/B @ FLORIDA NE	1715942	150.0		2361419	6179.0	2012-07-22T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399601.6531	38.9089048798	137892.9606	Moving_Violations_in_July_2012.csv	-77.0045950782
False	900719.0	25.0	150.0	14TH ST. N/B @ K ST. N.W.	450446			2719807	3438.0	2012-10-18T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397228.190011	38.9025305482	137185.833341	Moving_Violations_in_October_2011.csv	-77.0319573845
False	811159.0	25.0	100.0	5700 BLK MACARTHUR BLVDÃ¡ NW N/B	3921636	100.0		4157520	9558.0	2015-10-15T00:00:00.000Z	Photo	200.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	390467.87	38.9334457127	140622.93	Moving_Violations_in_October_2015.csv	-77.1099421133
False	146162.0	25.0	50.0	100 BLK MICHIGAN AVENUE NE E/B	1676786			389320	2623.0	2009-07-01T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_July_2009.csv	-77.0061921948
False		25.0	100.0	DC295 SW .3 MILES S/O EXIT 1 N/B	4043406			3721596	14688.0	2015-06-15T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_June_2015.csv	-77.0172487613
False		25.0	100.0	DC295 SW .3 MILES S/O EXIT 1 N/B	3595494	100.0		4191842	14688.0	2015-10-25T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_October_2015.csv	-77.0172487613
False	807266.0	25.0	150.0	800 BLK EASTERN AVENUE NE (E/B)	2257103			1178639	6230.0	2010-07-13T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	407128.67	38.8994757558	136849.45	Moving_Violations_in_July_2010.csv	-76.9178221773
False	805065.0	25.0	100.0	2200 BLOCK K ST NW E/B	518887			3120259	4361.0	2014-06-14T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_June_2014.csv	-77.0499797097
False	807266.0	25.0	150.0	800 BLK EASTERN AVENUE NE (W/B)	398898			840585	6230.0	2010-01-27T00:00:00.000Z	Photo	150.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	407128.67	38.8994757558	136849.45	Moving_Violations_in_January_2010.csv	-76.9178221773
False	287175.0	25.0	125.0	2700 BLK NEW YORK AVE NE (W/B)	3436656			1479967		2010-12-02T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	402549.67	38.9179846451	138901.29	Moving_Violations_in_December_2010.csv	-76.9706017784
False		25.0	100.0	DC295 SW .7 MILES S/O EXIT 1 S/B	2326098			4133421	6993.0	2015-10-31T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_October_2015.csv	-77.018353403
False	31943.0	25.0	100.0	3700 BLK SOUTHERN AVENUE SE (SW/B)	1370645			3127	1435.0	2009-01-01T00:00:00.000Z	Photo	100.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	404133.54	38.8596648796	132428.01	Moving_Violations_in_January_2009.csv	-76.952376952
False		25.0	125.0	DC295 SW .7 MILES S/O EXIT 1 S/B	2801396			2706933	6993.0	2012-10-13T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_October_2011.csv	-77.018353403
False	807253.0	25.0	100.0	3100 BLK 4TH ST NE S/B	612678			3378848	6219.0	2014-12-22T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399950.74	38.9285930279	140078.5	Moving_Violations_in_December_2014.csv	-77.0005703919
False	805065.0	25.0	150.0	2200 BLOCK K ST NW EB	1369737			3529428	4361.0	2015-03-30T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	395664.92	38.9025337467	137186.89	Moving_Violations_in_March_2015.csv	-77.0499797097
False		25.0	150.0	3RD ST TUNNEL NW N/B AT MA AVE EXIT	572669			1916559	6364.0	2012-02-11T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398782.5209	38.895624628	136418.8295	Moving_Violations_in_February_2012.csv	-77.0140367592
False	808913.0	25.0	150.0	1400 BLK SOUTHERN AVE SE SW/B	3736495	150.0		3719831	7633.0	2015-06-14T00:00:00.000Z	Photo	0.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	401637.7	38.8369527009	129905.89	Moving_Violations_in_June_2015.csv	-76.9811392259
False	903709.0	25.0	100.0	E CAPITOL ST W/B @ SOUTHERN AVE NE	1455733			4096888	3664.0	2015-10-25T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	407514.302757	38.8897577145	135771.026811	Moving_Violations_in_October_2015.csv	-76.9133883573
False		25.0	50.0	SE/SW FRWY @ 9TH ST ENTRANCE SE E/B	4036906	50.0		222705	14746.0	2009-04-14T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	400436.0807	38.8787915207	134550.1426	Moving_Violations_in_April_2009.csv	-76.994976553
False		25.0	150.0	DC295 SW .3 MILES S/O EXIT 1 N/B	1630879			2562780	14688.0	2012-09-03T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_September_2012.csv	-77.0172487613
False	801471.0	25.0	50.0	2400 BLK SHERMAN AV NW SB	3269117	50.0		771086	1087.0	2009-12-15T00:00:00.000Z	Photo	50.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	397802.41	38.9222995016	139380.17	Moving_Violations_in_December_2009.csv	-77.0253444537
False	286707.0	25.0	150.0	2200 BLK SOUTH DAKOTA AVE NE SE/B	3704387			3623108	9851.0	2015-05-08T00:00:00.000Z	Photo	150.0	T120	SPEED 16-20 MPH OVER THE SPEED LIMIT	403599.77	38.9200200968	139127.65	Moving_Violations_in_May_2015.csv	-76.9584917822
False	908325.0	25.0	150.0	14TH ST N/B @ C ST SW	247796			1930465	4905.0	2012-02-16T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	397227.357147	38.8859753854	135348.079995	Moving_Violations_in_February_2012.csv	-77.0319595684
False	146162.0	25.0	125.0	100 BLK MICHIGAN AVENUE NE E/B	3499605			1628488	2623.0	2011-07-06T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	399463.27	38.9274435844	139950.92	Moving_Violations_in_July_2011.csv	-77.0061921948
False		25.0	200.0	DC295 SW .7 MILES S/O EXIT 1 S/B	2373481			3766702	6993.0	2015-07-03T00:00:00.000Z	Photo	0.0	T121	SPEED 21-25 MPH OVER THE SPEED LIMIT	398406.31	38.8174155704	127737.13	Moving_Violations_in_July_2015.csv	-77.018353403
False	807208.0	25.0	150.0	NEW YORK W/B @ FLORIDA NE	3969436			2064124	6179.0	2012-04-04T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	399601.6531	38.9089048798	137892.9606	Moving_Violations_in_April_2012.csv	-77.0045950782
False	810013.0	25.0	150.0	BRANCH N/B @ ALABAMA SE	1768453			2542144	8562.0	2012-08-30T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	403558.44	38.8619306697	132679.25	Moving_Violations_in_August_2012.csv	-76.9590017698
	814761.0			900 BLOCK 20TH ST NW EAST SIDE	6667545			1410525	12729.0	2014-07-03T00:00:00.000Z			P039	PARK AT EXPIRED METER	396105.0	38.9019422466	137121.0	Moving_Violations_in_July_2014.csv	-77.0449058283
False		25.0	125.0	DC295 SW .3 MILES S/O EXIT 1 N/B	2177382	125.0		2506316	14688.0	2012-08-23T00:00:00.000Z	Photo	0.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398502.31	38.8206668992	128098.0299	Moving_Violations_in_August_2012.csv	-77.0172487613
False	903777.0	25.0	150.0	S DAKOTA SE/B @ BLADENSBURG RD NE	2771194	150.0		2999105	4229.0	2014-03-30T00:00:00.000Z	Photo	0.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	403020.923969	38.9251762117	139699.780351	Moving_Violations_in_March_2014.csv	-76.9651641877
False	810124.0	25.0	125.0	2300 BLK OF PORTER ST NW E/B	2272508			2040410	8663.0	2012-03-26T00:00:00.000Z	Photo	125.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	395519.77	38.9338937142	140668.19	Moving_Violations_in_March_2012.csv	-77.0516758063
False		25.0	100.0	DC295 SW .7 MI S/O EXIT 1 S/B	1260602			3056718	6993.0	2014-05-07T00:00:00.000Z	Photo	100.0	T119	SPEED 11-15 MPH OVER THE SPEED LIMIT	398406.31	38.8174155695	127737.1299	Moving_Violations_in_May_2014.csv	-77.018353403
False	903777.0	25.0	150.0	S DAKOTA SE/B @ BLADENSBURG RD NE	1424858			3396592	4229.0	2015-01-02T00:00:00.000Z	Photo	150.0	T113	FAIL TO STOP PER REGULATIONS FACING RED SIGNAL	403020.923969	38.9251762117	139699.780351	Moving_Violations_in_January_2015.csv	-76.9651641877
